Row_ID,Order_ID,Date_Key,Contact_Name,Country,City,Region,Subregion,Customer,Customer_ID,Order_Date
9802.0,AMER-2023-137918,20230930.0,Joanne Walsh,United States,Memphis,AMER,NAMER,Lowes,1060,2023-09-30
7983.0,AMER-2020-113383,20200910.0,Luke Bower,Argentina,Mendoza,AMER,LATAM,Costco Wholesale,1025,2020-09-10
7982.0,AMER-2020-113383,20200910.0,Luke Bower,Argentina,Mendoza,AMER,LATAM,Costco Wholesale,1025,2020-09-10
314.0,AMER-2020-120887,20200927.0,Dylan Terry,Argentina,Mendoza,AMER,LATAM,HSBC Holdings,1070,2020-09-27
1033.0,AMER-2020-163552,20200711.0,Richard Davidson,Argentina,Mendoza,AMER,LATAM,Intel,1051,2020-07-11
1029.0,AMER-2020-163552,20200711.0,Richard Davidson,Argentina,Mendoza,AMER,LATAM,Intel,1051,2020-07-11
1032.0,AMER-2020-163552,20200711.0,Richard Davidson,Argentina,Mendoza,AMER,LATAM,Intel,1051,2020-07-11
1030.0,AMER-2020-163552,20200711.0,Richard Davidson,Argentina,Mendoza,AMER,LATAM,Intel,1051,2020-07-11
1031.0,AMER-2020-163552,20200711.0,Richard Davidson,Argentina,Mendoza,AMER,LATAM,Intel,1051,2020-07-11
8864.0,AMER-2021-125934,20210911.0,Jan Hemmings,Argentina,Mendoza,AMER,LATAM,Mitsubishi,1050,2021-09-11
8861.0,AMER-2021-125934,20210911.0,Jan Hemmings,Argentina,Mendoza,AMER,LATAM,Mitsubishi,1050,2021-09-11
8862.0,AMER-2021-125934,20210911.0,Jan Hemmings,Argentina,Mendoza,AMER,LATAM,Mitsubishi,1050,2021-09-11
8863.0,AMER-2021-125934,20210911.0,Jan Hemmings,Argentina,Mendoza,AMER,LATAM,Mitsubishi,1050,2021-09-11
8865.0,AMER-2021-125934,20210911.0,Jan Hemmings,Argentina,Mendoza,AMER,LATAM,Mitsubishi,1050,2021-09-11
9784.0,AMER-2021-149748,20210531.0,Max Hardacre,Argentina,Mendoza,AMER,LATAM,China National Petroleum,1023,2021-05-31
9783.0,AMER-2021-149748,20210531.0,Max Hardacre,Argentina,Mendoza,AMER,LATAM,China National Petroleum,1023,2021-05-31
9785.0,AMER-2021-149748,20210531.0,Max Hardacre,Argentina,Mendoza,AMER,LATAM,China National Petroleum,1023,2021-05-31
1537.0,AMER-2022-112389,20221030.0,Frank Ball,Argentina,Mendoza,AMER,LATAM,Carrefour,1048,2022-10-30
1536.0,AMER-2022-112389,20221030.0,Frank Ball,Argentina,Mendoza,AMER,LATAM,Carrefour,1048,2022-10-30
6752.0,AMER-2022-154767,20220629.0,Rachel Blake,Argentina,Mendoza,AMER,LATAM,Humana,1049,2022-06-29
6754.0,AMER-2022-154767,20220629.0,Rachel Blake,Argentina,Mendoza,AMER,LATAM,Humana,1049,2022-06-29
6751.0,AMER-2022-154767,20220629.0,Rachel Blake,Argentina,Mendoza,AMER,LATAM,Humana,1049,2022-06-29
6755.0,AMER-2022-154767,20220629.0,Rachel Blake,Argentina,Mendoza,AMER,LATAM,Humana,1049,2022-06-29
6753.0,AMER-2022-154767,20220629.0,Rachel Blake,Argentina,Mendoza,AMER,LATAM,Humana,1049,2022-06-29
8520.0,AMER-2023-118003,20231205.0,Nathan Lambert,Argentina,Mendoza,AMER,LATAM,Prudential Financial,1078,2023-12-05
8521.0,AMER-2023-118003,20231205.0,Nathan Lambert,Argentina,Mendoza,AMER,LATAM,Prudential Financial,1078,2023-12-05
8519.0,AMER-2023-118003,20231205.0,Nathan Lambert,Argentina,Mendoza,AMER,LATAM,Prudential Financial,1078,2023-12-05
9488.0,AMER-2023-125213,20231212.0,Jessica Langdon,Argentina,Mendoza,AMER,LATAM,Allianz,1080,2023-12-12
1969.0,AMER-2023-165841,20231222.0,Karen Taylor,Argentina,Mendoza,AMER,LATAM,Coca-Cola,1021,2023-12-22
1967.0,AMER-2023-165841,20231222.0,Karen Taylor,Argentina,Mendoza,AMER,LATAM,Coca-Cola,1021,2023-12-22
1968.0,AMER-2023-165841,20231222.0,Karen Taylor,Argentina,Mendoza,AMER,LATAM,Coca-Cola,1021,2023-12-22
1369.0,AMER-2023-133249,20230709.0,Claire Henderson,United States,Oakland,AMER,NAMER,State Farm Insurance Cos.,1082,2023-07-09
7665.0,EMEA-2020-151967,20201022.0,Charles Wilkins,Czech Republic,Ostrava,EMEA,EU-EAST,CVS Health,1026,2020-10-22
766.0,EMEA-2020-162775,20200114.0,Anthony Mackay,Czech Republic,Ostrava,EMEA,EU-EAST,Bosch,1076,2020-01-14
764.0,EMEA-2020-162775,20200114.0,Anthony Mackay,Czech Republic,Ostrava,EMEA,EU-EAST,Bosch,1076,2020-01-14
767.0,EMEA-2020-162775,20200114.0,Anthony Mackay,Czech Republic,Ostrava,EMEA,EU-EAST,Bosch,1076,2020-01-14
768.0,EMEA-2020-162775,20200114.0,Anthony Mackay,Czech Republic,Ostrava,EMEA,EU-EAST,Bosch,1076,2020-01-14
765.0,EMEA-2020-162775,20200114.0,Anthony Mackay,Czech Republic,Ostrava,EMEA,EU-EAST,Bosch,1076,2020-01-14
4555.0,EMEA-2022-101448,20220227.0,John Jones,Italy,Palermo,EMEA,EU,Panasonic,1091,2022-02-27
5622.0,EMEA-2022-124163,20220926.0,Kevin Mitchell,Italy,Palermo,EMEA,EU,Fannie Mae,1035,2022-09-26
5623.0,EMEA-2022-124163,20220926.0,Kevin Mitchell,Italy,Palermo,EMEA,EU,Fannie Mae,1035,2022-09-26
5620.0,EMEA-2022-124163,20220926.0,Kevin Mitchell,Italy,Palermo,EMEA,EU,Fannie Mae,1035,2022-09-26
5621.0,EMEA-2022-124163,20220926.0,Kevin Mitchell,Italy,Palermo,EMEA,EU,Fannie Mae,1035,2022-09-26
9660.0,AMER-2020-100860,20200326.0,Faith Campbell,United States,Phoenix,AMER,NAMER,Allstate,1003,2020-03-26
6805.0,AMER-2020-152233,20201005.0,Kimberly Newman,United States,Phoenix,AMER,NAMER,Amazon,1004,2020-10-05
2069.0,AMER-2021-133452,20210413.0,Pippa Brown,United States,Phoenix,AMER,NAMER,Volkswagen,1046,2021-04-13
2070.0,AMER-2021-133452,20210413.0,Pippa Brown,United States,Phoenix,AMER,NAMER,Volkswagen,1046,2021-04-13
9575.0,AMER-2021-148495,20210813.0,Luke Bower,United States,Phoenix,AMER,NAMER,Costco Wholesale,1025,2021-08-13
1511.0,AMER-2023-100384,20230625.0,Audrey Alsop,United States,Phoenix,AMER,NAMER,Trafigura Group,1100,2023-06-25
1512.0,AMER-2023-100384,20230625.0,Audrey Alsop,United States,Phoenix,AMER,NAMER,Trafigura Group,1100,2023-06-25
6850.0,AMER-2020-101462,20200420.0,Irene Johnston,United States,Raleigh,AMER,NAMER,Walt Disney,1097,2020-04-20
187.0,AMER-2020-123260,20200826.0,Una Hudson,United States,Raleigh,AMER,NAMER,AT&T,1010,2020-08-26
6846.0,AMER-2020-147543,20200706.0,Natalie Newman,United States,Raleigh,AMER,NAMER,Nestle,1089,2020-07-06
6847.0,AMER-2022-159093,20220510.0,Karen Welch,United States,Raleigh,AMER,NAMER,Volkswagen,1046,2022-05-10
6860.0,AMER-2023-128965,20230418.0,Lisa Wilkins,United States,Raleigh,AMER,NAMER,Bank of America Corp.,1011,2023-04-18
6859.0,AMER-2023-128965,20230418.0,Lisa Wilkins,United States,Raleigh,AMER,NAMER,Bank of America Corp.,1011,2023-04-18
6858.0,AMER-2023-128965,20230418.0,Lisa Wilkins,United States,Raleigh,AMER,NAMER,Bank of America Corp.,1011,2023-04-18
6861.0,AMER-2023-128965,20230418.0,Lisa Wilkins,United States,Raleigh,AMER,NAMER,Bank of America Corp.,1011,2023-04-18
2733.0,AMER-2020-107594,20200702.0,Sam Parsons,Argentina,Rosario,AMER,LATAM,Siemens,1043,2020-07-02
2734.0,AMER-2020-107594,20200702.0,Sam Parsons,Argentina,Rosario,AMER,LATAM,Siemens,1043,2020-07-02
850.0,AMER-2020-107755,20200208.0,Andrea Reid,Argentina,Rosario,AMER,LATAM,HSBC Holdings,1070,2020-02-08
9813.0,AMER-2022-117583,20221128.0,Kevin Vaughan,Argentina,Rosario,AMER,LATAM,Tyson Foods,1088,2022-11-28
9815.0,AMER-2022-117583,20221128.0,Kevin Vaughan,Argentina,Rosario,AMER,LATAM,Tyson Foods,1088,2022-11-28
9814.0,AMER-2022-117583,20221128.0,Kevin Vaughan,Argentina,Rosario,AMER,LATAM,Tyson Foods,1088,2022-11-28
9812.0,AMER-2022-117583,20221128.0,Kevin Vaughan,Argentina,Rosario,AMER,LATAM,Tyson Foods,1088,2022-11-28
2445.0,AMER-2022-146934,20220523.0,Brian Peters,Argentina,Rosario,AMER,LATAM,China National Petroleum,1023,2022-05-23
2441.0,AMER-2022-146934,20220523.0,Brian Peters,Argentina,Rosario,AMER,LATAM,China National Petroleum,1023,2022-05-23
2443.0,AMER-2022-146934,20220523.0,Brian Peters,Argentina,Rosario,AMER,LATAM,China National Petroleum,1023,2022-05-23
2444.0,AMER-2022-146934,20220523.0,Brian Peters,Argentina,Rosario,AMER,LATAM,China National Petroleum,1023,2022-05-23
2442.0,AMER-2022-146934,20220523.0,Brian Peters,Argentina,Rosario,AMER,LATAM,China National Petroleum,1023,2022-05-23
2446.0,AMER-2022-146934,20220523.0,Brian Peters,Argentina,Rosario,AMER,LATAM,China National Petroleum,1023,2022-05-23
4328.0,AMER-2022-153346,20220125.0,Andrew Smith,Argentina,Rosario,AMER,LATAM,Johnson & Johnson,1055,2022-01-25
4327.0,AMER-2022-153346,20220125.0,Andrew Smith,Argentina,Rosario,AMER,LATAM,Johnson & Johnson,1055,2022-01-25
6575.0,AMER-2022-160535,20221126.0,Trevor Metcalfe,Argentina,Rosario,AMER,LATAM,Nissan Motor,1098,2022-11-26
6574.0,AMER-2022-160535,20221126.0,Trevor Metcalfe,Argentina,Rosario,AMER,LATAM,Nissan Motor,1098,2022-11-26
9377.0,AMER-2023-108756,20231226.0,Katherine Dowd,Argentina,Rosario,AMER,LATAM,Morgan Stanley,1068,2023-12-26
3988.0,AMER-2023-112333,20230409.0,Lucas Newman,Argentina,Rosario,AMER,LATAM,Allstate,1003,2023-04-09
3987.0,AMER-2023-112333,20230409.0,Lucas Newman,Argentina,Rosario,AMER,LATAM,Allstate,1003,2023-04-09
645.0,AMER-2023-127719,20230722.0,Paul MacDonald,Argentina,Rosario,AMER,LATAM,Johnson & Johnson,1055,2023-07-22
2460.0,AMER-2023-138548,20230816.0,Alison Howard,Argentina,Rosario,AMER,LATAM,Kroger,1057,2023-08-16
9970.0,AMER-2023-153871,20231212.0,Connor Paige,Argentina,Rosario,AMER,LATAM,AT&T,1010,2023-12-12
9969.0,AMER-2023-153871,20231212.0,Connor Paige,Argentina,Rosario,AMER,LATAM,AT&T,1010,2023-12-12
9968.0,AMER-2023-153871,20231212.0,Connor Paige,Argentina,Rosario,AMER,LATAM,AT&T,1010,2023-12-12
5588.0,AMER-2021-149993,20210319.0,William Robertson,United States,Roswell,AMER,NAMER,General Electric,1040,2021-03-19
788.0,AMER-2021-154620,20211212.0,Ava Ellison,United States,Roswell,AMER,NAMER,Oracle,1072,2021-12-12
2028.0,AMER-2022-113516,20220909.0,Madeleine Smith,United States,Roswell,AMER,NAMER,BMW,1039,2022-09-09
2027.0,AMER-2022-113516,20220909.0,Madeleine Smith,United States,Roswell,AMER,NAMER,BMW,1039,2022-09-09
787.0,AMER-2023-129567,20230318.0,Alexandra Dyer,United States,Roswell,AMER,NAMER,Walmart,1096,2023-03-18
544.0,APJ-2020-103849,20200511.0,Sonia Ince,Japan,Saitama,APJ,JAPN,Daimler,1052,2020-05-11
546.0,APJ-2020-103849,20200511.0,Sonia Ince,Japan,Saitama,APJ,JAPN,Daimler,1052,2020-05-11
545.0,APJ-2020-103849,20200511.0,Sonia Ince,Japan,Saitama,APJ,JAPN,Daimler,1052,2020-05-11
9831.0,APJ-2020-113257,20201216.0,Emily Ball,Japan,Saitama,APJ,JAPN,Comcast,1022,2020-12-16
9832.0,APJ-2020-113257,20201216.0,Emily Ball,Japan,Saitama,APJ,JAPN,Comcast,1022,2020-12-16
6107.0,APJ-2020-120852,20201220.0,Leonard Kelly,Japan,Saitama,APJ,JAPN,ConocoPhillips,1024,2020-12-20
6108.0,APJ-2020-120852,20201220.0,Leonard Kelly,Japan,Saitama,APJ,JAPN,ConocoPhillips,1024,2020-12-20
6874.0,APJ-2020-124394,20201017.0,Neil Gill,Japan,Saitama,APJ,JAPN,Intel,1051,2020-10-17
6875.0,APJ-2020-124394,20201017.0,Neil Gill,Japan,Saitama,APJ,JAPN,Intel,1051,2020-10-17
5756.0,APJ-2020-163748,20201014.0,Luke Ross,Japan,Saitama,APJ,JAPN,Philip Morris International,1075,2020-10-14
5757.0,APJ-2020-163748,20201014.0,Luke Ross,Japan,Saitama,APJ,JAPN,Philip Morris International,1075,2020-10-14
8372.0,APJ-2020-165393,20201227.0,Carl Langdon,Japan,Saitama,APJ,JAPN,Itochu,1032,2020-12-27
8768.0,APJ-2021-107083,20211121.0,Chloe Underwood,Japan,Saitama,APJ,JAPN,American Express,1005,2021-11-21
8765.0,APJ-2021-107083,20211121.0,Chloe Underwood,Japan,Saitama,APJ,JAPN,American Express,1005,2021-11-21
8767.0,APJ-2021-107083,20211121.0,Chloe Underwood,Japan,Saitama,APJ,JAPN,American Express,1005,2021-11-21
8766.0,APJ-2021-107083,20211121.0,Chloe Underwood,Japan,Saitama,APJ,JAPN,American Express,1005,2021-11-21
3939.0,APJ-2021-118955,20210616.0,Alison Mills,Japan,Saitama,APJ,JAPN,ConocoPhillips,1024,2021-06-16
3938.0,APJ-2021-118955,20210616.0,Alison Mills,Japan,Saitama,APJ,JAPN,ConocoPhillips,1024,2021-06-16
3937.0,APJ-2021-118955,20210616.0,Alison Mills,Japan,Saitama,APJ,JAPN,ConocoPhillips,1024,2021-06-16
16.0,APJ-2021-118983,20211122.0,Emily Morrison,Japan,Saitama,APJ,JAPN,Pfizer,1074,2021-11-22
15.0,APJ-2021-118983,20211122.0,Emily Morrison,Japan,Saitama,APJ,JAPN,Pfizer,1074,2021-11-22
1756.0,APJ-2021-135622,20211208.0,Dan Rutherford,Japan,Saitama,APJ,JAPN,Phillips 66,1056,2021-12-08
1757.0,APJ-2021-135622,20211208.0,Dan Rutherford,Japan,Saitama,APJ,JAPN,Phillips 66,1056,2021-12-08
2137.0,APJ-2021-156377,20211231.0,Sue Miller,Japan,Saitama,APJ,JAPN,Cisco Systems,1019,2021-12-31
2138.0,APJ-2021-156377,20211231.0,Sue Miller,Japan,Saitama,APJ,JAPN,Cisco Systems,1019,2021-12-31
6370.0,APJ-2022-103919,20221004.0,Dylan Anderson,Japan,Saitama,APJ,JAPN,PepsiCo,1073,2022-10-04
6056.0,APJ-2022-113551,20220819.0,Sean Rees,Japan,Saitama,APJ,JAPN,Walgreens,1095,2022-08-19
6057.0,APJ-2022-113551,20220819.0,Sean Rees,Japan,Saitama,APJ,JAPN,Walgreens,1095,2022-08-19
1276.0,APJ-2022-119186,20220527.0,Carl Miller,Japan,Saitama,APJ,JAPN,Marathon Petroleum,1061,2022-05-27
1274.0,APJ-2022-119186,20220527.0,Carl Miller,Japan,Saitama,APJ,JAPN,Marathon Petroleum,1061,2022-05-27
1277.0,APJ-2022-119186,20220527.0,Carl Miller,Japan,Saitama,APJ,JAPN,Marathon Petroleum,1061,2022-05-27
1275.0,APJ-2022-119186,20220527.0,Carl Miller,Japan,Saitama,APJ,JAPN,Marathon Petroleum,1061,2022-05-27
2034.0,APJ-2022-128923,20221210.0,Robert McGrath,Japan,Saitama,APJ,JAPN,Walgreens,1095,2022-12-10
2033.0,APJ-2022-128923,20221210.0,Robert McGrath,Japan,Saitama,APJ,JAPN,Walgreens,1095,2022-12-10
839.0,APJ-2022-137547,20220308.0,Hannah Sanderson,Japan,Saitama,APJ,JAPN,Verizon Communications,1094,2022-03-08
189.0,APJ-2022-157000,20220717.0,Kimberly North,Japan,Saitama,APJ,JAPN,Carrefour,1048,2022-07-17
9530.0,APJ-2023-101637,20230325.0,Gordon Dyer,Japan,Saitama,APJ,JAPN,Samsung Electronics,1015,2023-03-25
3899.0,APJ-2023-102267,20231201.0,Bella Morgan,Japan,Saitama,APJ,JAPN,Johnson & Johnson,1055,2023-12-01
1411.0,APJ-2023-105144,20231105.0,Claire Henderson,Japan,Saitama,APJ,JAPN,State Farm Insurance Cos.,1082,2023-11-05
3244.0,APJ-2023-113355,20231202.0,Phil Tucker,Japan,Saitama,APJ,JAPN,Aetna,1002,2023-12-02
3245.0,APJ-2023-113355,20231202.0,Phil Tucker,Japan,Saitama,APJ,JAPN,Aetna,1002,2023-12-02
4669.0,APJ-2023-133200,20230507.0,Victoria Wilkins,Japan,Saitama,APJ,JAPN,Valero Energy,1093,2023-05-07
4671.0,APJ-2023-133200,20230507.0,Victoria Wilkins,Japan,Saitama,APJ,JAPN,Valero Energy,1093,2023-05-07
4670.0,APJ-2023-133200,20230507.0,Victoria Wilkins,Japan,Saitama,APJ,JAPN,Valero Energy,1093,2023-05-07
3099.0,APJ-2023-135692,20230428.0,Luke Mills,Japan,Saitama,APJ,JAPN,Prudential Financial,1078,2023-04-28
3098.0,APJ-2023-135692,20230428.0,Luke Mills,Japan,Saitama,APJ,JAPN,Prudential Financial,1078,2023-04-28
1359.0,APJ-2023-160045,20230427.0,Cameron Randall,Japan,Saitama,APJ,JAPN,Coca-Cola,1021,2023-04-27
3710.0,APJ-2020-120544,20201123.0,Edward Wilkins,Japan,Sapporo,APJ,JAPN,American Express,1005,2020-11-23
3708.0,APJ-2020-120544,20201123.0,Edward Wilkins,Japan,Sapporo,APJ,JAPN,American Express,1005,2020-11-23
3709.0,APJ-2020-120544,20201123.0,Edward Wilkins,Japan,Sapporo,APJ,JAPN,American Express,1005,2020-11-23
2107.0,APJ-2020-152723,20200926.0,Ruth Vaughan,Japan,Sapporo,APJ,JAPN,Ford Motor,1009,2020-09-26
6137.0,APJ-2021-105613,20211018.0,Carl Ince,Japan,Sapporo,APJ,JAPN,Intel,1051,2021-10-18
6136.0,APJ-2021-105613,20211018.0,Carl Ince,Japan,Sapporo,APJ,JAPN,Intel,1051,2021-10-18
9299.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
9298.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
9300.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
9302.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
9303.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
9297.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
9301.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
9305.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
9304.0,APJ-2021-163433,20210418.0,Irene Duncan,Japan,Sapporo,APJ,JAPN,Comcast,1022,2021-04-18
5199.0,APJ-2022-103982,20220304.0,Kimberly Short,Japan,Sapporo,APJ,JAPN,Chevron,1017,2022-03-04
5201.0,APJ-2022-103982,20220304.0,Kimberly Short,Japan,Sapporo,APJ,JAPN,Chevron,1017,2022-03-04
5200.0,APJ-2022-103982,20220304.0,Kimberly Short,Japan,Sapporo,APJ,JAPN,Chevron,1017,2022-03-04
5202.0,APJ-2022-103982,20220304.0,Kimberly Short,Japan,Sapporo,APJ,JAPN,Chevron,1017,2022-03-04
7073.0,APJ-2022-112256,20220724.0,Evan Ince,Japan,Sapporo,APJ,JAPN,Banco Santander,1101,2022-07-24
7076.0,APJ-2022-112256,20220724.0,Evan Ince,Japan,Sapporo,APJ,JAPN,Banco Santander,1101,2022-07-24
7074.0,APJ-2022-112256,20220724.0,Evan Ince,Japan,Sapporo,APJ,JAPN,Banco Santander,1101,2022-07-24
7075.0,APJ-2022-112256,20220724.0,Evan Ince,Japan,Sapporo,APJ,JAPN,Banco Santander,1101,2022-07-24
7072.0,APJ-2022-112256,20220724.0,Evan Ince,Japan,Sapporo,APJ,JAPN,Banco Santander,1101,2022-07-24
4187.0,APJ-2023-112536,20230519.0,Peter Peake,Japan,Sapporo,APJ,JAPN,Nestle,1089,2023-05-19
4189.0,APJ-2023-112536,20230519.0,Peter Peake,Japan,Sapporo,APJ,JAPN,Nestle,1089,2023-05-19
4188.0,APJ-2023-112536,20230519.0,Peter Peake,Japan,Sapporo,APJ,JAPN,Nestle,1089,2023-05-19
3546.0,APJ-2023-121216,20231224.0,Faith Robertson,Japan,Sapporo,APJ,JAPN,Anthem,1029,2023-12-24
3545.0,APJ-2023-121216,20231224.0,Faith Robertson,Japan,Sapporo,APJ,JAPN,Anthem,1029,2023-12-24
3573.0,APJ-2023-126081,20230630.0,Julian Glover,Japan,Sapporo,APJ,JAPN,Fannie Mae,1035,2023-06-30
955.0,APJ-2023-136539,20231229.0,Gavin White,Japan,Sapporo,APJ,JAPN,Mondelez International,1067,2023-12-29
954.0,APJ-2023-136539,20231229.0,Gavin White,Japan,Sapporo,APJ,JAPN,Mondelez International,1067,2023-12-29
2151.0,APJ-2023-139969,20231120.0,Brian Peters,Japan,Sapporo,APJ,JAPN,China National Petroleum,1023,2023-11-20
3317.0,APJ-2023-161739,20231111.0,Peter Knox,Japan,Sapporo,APJ,JAPN,Sprint Nextel,1081,2023-11-11
3079.0,AMER-2020-104780,20200521.0,David McDonald,United States,Seattle,AMER,NAMER,Prudential Financial,1078,2020-05-21
8712.0,AMER-2020-105648,20200303.0,Jonathan Gibson,United States,Seattle,AMER,NAMER,Ford Motor,1009,2020-03-03
3294.0,AMER-2020-106264,20201226.0,Carolyn Ross,United States,Seattle,AMER,NAMER,Airbus,1030,2020-12-26
3293.0,AMER-2020-106264,20201226.0,Carolyn Ross,United States,Seattle,AMER,NAMER,Airbus,1030,2020-12-26
1544.0,AMER-2020-107181,20200205.0,Audrey Young,United States,Seattle,AMER,NAMER,Kroger,1057,2020-02-05
1545.0,AMER-2020-107181,20200205.0,Audrey Young,United States,Seattle,AMER,NAMER,Kroger,1057,2020-02-05
1741.0,AMER-2020-110527,20200809.0,David Graham,United States,Seattle,AMER,NAMER,Daimler,1052,2020-08-09
5584.0,AMER-2020-116673,20201215.0,Nicola Pullman,United States,Seattle,AMER,NAMER,ConocoPhillips,1024,2020-12-15
3796.0,AMER-2020-117163,20200128.0,Joshua Short,United States,Seattle,AMER,NAMER,Kroger,1057,2020-01-28
3795.0,AMER-2020-117163,20200128.0,Joshua Short,United States,Seattle,AMER,NAMER,Kroger,1057,2020-01-28
3797.0,AMER-2020-117163,20200128.0,Joshua Short,United States,Seattle,AMER,NAMER,Kroger,1057,2020-01-28
747.0,AMER-2020-124429,20200527.0,Diane Mills,United States,Seattle,AMER,NAMER,General Motors,1041,2020-05-27
748.0,AMER-2020-124429,20200527.0,Diane Mills,United States,Seattle,AMER,NAMER,General Motors,1041,2020-05-27
8956.0,AMER-2020-126480,20200920.0,Ruth Vaughan,United States,Seattle,AMER,NAMER,Ford Motor,1009,2020-09-20
595.0,AMER-2020-131450,20200808.0,Matt Kelly,United States,Seattle,AMER,NAMER,Alphabet,1053,2020-08-08
598.0,AMER-2020-131450,20200808.0,Matt Kelly,United States,Seattle,AMER,NAMER,Alphabet,1053,2020-08-08
597.0,AMER-2020-131450,20200808.0,Matt Kelly,United States,Seattle,AMER,NAMER,Alphabet,1053,2020-08-08
596.0,AMER-2020-131450,20200808.0,Matt Kelly,United States,Seattle,AMER,NAMER,Alphabet,1053,2020-08-08
5470.0,AMER-2020-132451,20200926.0,Lucas Newman,United States,Seattle,AMER,NAMER,Allstate,1003,2020-09-26
5469.0,AMER-2020-132451,20200926.0,Lucas Newman,United States,Seattle,AMER,NAMER,Allstate,1003,2020-09-26
8949.0,AMER-2020-132913,20201224.0,Victoria Ellison,United States,Seattle,AMER,NAMER,Morgan Stanley,1068,2020-12-24
3313.0,AMER-2020-133130,20200927.0,Boris Walsh,United States,Seattle,AMER,NAMER,AmerisourceBergen,1007,2020-09-27
3314.0,AMER-2020-133130,20200927.0,Boris Walsh,United States,Seattle,AMER,NAMER,AmerisourceBergen,1007,2020-09-27
482.0,AMER-2020-134677,20201006.0,Warren Hemmings,United States,Seattle,AMER,NAMER,Prudential Financial,1078,2020-10-06
3353.0,AMER-2020-134733,20200923.0,Peter Ellison,United States,Seattle,AMER,NAMER,Volkswagen,1046,2020-09-23
3352.0,AMER-2020-134733,20200923.0,Peter Ellison,United States,Seattle,AMER,NAMER,Volkswagen,1046,2020-09-23
1704.0,AMER-2020-139857,20200203.0,Charles Buckland,United States,Seattle,AMER,NAMER,Carrefour,1048,2020-02-03
5969.0,AMER-2020-141726,20200720.0,Jasmine MacLeod,United States,Seattle,AMER,NAMER,Aetna,1002,2020-07-20
5970.0,AMER-2020-141726,20200720.0,Jasmine MacLeod,United States,Seattle,AMER,NAMER,Aetna,1002,2020-07-20
5971.0,AMER-2020-141726,20200720.0,Jasmine MacLeod,United States,Seattle,AMER,NAMER,Aetna,1002,2020-07-20
5972.0,AMER-2020-141726,20200720.0,Jasmine MacLeod,United States,Seattle,AMER,NAMER,Aetna,1002,2020-07-20
2743.0,AMER-2020-149244,20201104.0,Christian Glover,United States,Seattle,AMER,NAMER,Exxon Mobil,1034,2020-11-04
5639.0,AMER-2020-154893,20201221.0,Evan Paige,United States,Seattle,AMER,NAMER,Honda Motor,1045,2020-12-21
5640.0,AMER-2020-154893,20201221.0,Evan Paige,United States,Seattle,AMER,NAMER,Honda Motor,1045,2020-12-21
3208.0,AMER-2020-158372,20201110.0,William Alsop,United States,Seattle,AMER,NAMER,Mondelez International,1067,2020-11-10
3204.0,AMER-2020-158372,20201110.0,William Alsop,United States,Seattle,AMER,NAMER,Mondelez International,1067,2020-11-10
3205.0,AMER-2020-158372,20201110.0,William Alsop,United States,Seattle,AMER,NAMER,Mondelez International,1067,2020-11-10
3203.0,AMER-2020-158372,20201110.0,William Alsop,United States,Seattle,AMER,NAMER,Mondelez International,1067,2020-11-10
3207.0,AMER-2020-158372,20201110.0,William Alsop,United States,Seattle,AMER,NAMER,Mondelez International,1067,2020-11-10
3206.0,AMER-2020-158372,20201110.0,William Alsop,United States,Seattle,AMER,NAMER,Mondelez International,1067,2020-11-10
1011.0,AMER-2020-158540,20201124.0,Dominic Lawrence,United States,Seattle,AMER,NAMER,ConocoPhillips,1024,2020-11-24
6299.0,AMER-2020-169852,20201021.0,Vanessa White,United States,Seattle,AMER,NAMER,Pfizer,1074,2020-10-21
5619.0,AMER-2021-101154,20210918.0,Emily Campbell,United States,Seattle,AMER,NAMER,Allianz,1080,2021-09-18
1295.0,AMER-2021-101707,20210827.0,Sally Berry,United States,Seattle,AMER,NAMER,Tesco,1059,2021-08-27
1293.0,AMER-2021-101707,20210827.0,Sally Berry,United States,Seattle,AMER,NAMER,Tesco,1059,2021-08-27
1294.0,AMER-2021-101707,20210827.0,Sally Berry,United States,Seattle,AMER,NAMER,Tesco,1059,2021-08-27
4734.0,AMER-2021-103996,20210329.0,Connor Paige,United States,Seattle,AMER,NAMER,AT&T,1010,2021-03-29
4733.0,AMER-2021-103996,20210329.0,Connor Paige,United States,Seattle,AMER,NAMER,AT&T,1010,2021-03-29
