Customer,Customer_ID,Contact_Name,Country,City,Industry,Segment
Allianz,1080,Bella Mackenzie,Australia,Sydney,Finance,SMB
Allianz,1080,Bella Mackenzie,Singapore,Singapore,Finance,SMB
Allianz,1080,Bella Mackenzie,Finland,Helsinki,Finance,SMB
Allianz,1080,Bella Mackenzie,Germany,Cologne,Finance,SMB
Allianz,1080,Bella Mackenzie,Mexico,Guadalajara,Finance,SMB
Allianz,1080,Caroline Gibson,Russia,Nizhny Novogorod,Finance,SMB
Allianz,1080,Caroline Gibson,Australia,Sydney,Finance,SMB
Allianz,1080,Caroline Gibson,United Kingdom,Liverpool,Finance,SMB
Allianz,1080,Caroline Gibson,United Kingdom,Liverpool,Finance,SMB
Allianz,1080,Caroline Gibson,United Kingdom,London,Finance,SMB
Allianz,1080,Caroline Gibson,Australia,Sydney,Finance,SMB
Allianz,1080,Caroline Gibson,United Kingdom,Liverpool,Finance,SMB
Allianz,1080,Caroline Gibson,United States,Newark,Finance,SMB
Allianz,1080,Caroline Gibson,Brazil,S?o Paulo,Finance,SMB
Allianz,1080,Caroline Gibson,United States,Newark,Finance,SMB
Allianz,1080,Caroline Gibson,Australia,Sydney,Finance,SMB
Allianz,1080,Caroline Gibson,United Kingdom,London,Finance,SMB
Allianz,1080,Caroline Gibson,United Kingdom,Liverpool,Finance,SMB
Allianz,1080,Caroline Gibson,Australia,Sydney,Finance,SMB
Allianz,1080,Caroline Gibson,United Kingdom,Liverpool,Finance,SMB
Allianz,1080,Jessica Langdon,Japan,Aichi,Finance,Strategic
Allianz,1080,Jessica Langdon,United States,Los Angeles,Finance,Strategic
Allianz,1080,Jessica Langdon,Germany,Berlin,Finance,Strategic
Allianz,1080,Jessica Langdon,Italy,Milan,Finance,Strategic
Allianz,1080,Jessica Langdon,Italy,Milan,Finance,Strategic
Allianz,1080,Jessica Langdon,Germany,Munich,Finance,Strategic
Allianz,1080,Jessica Langdon,France,Paris,Finance,Strategic
Allianz,1080,Jessica Langdon,Germany,Munich,Finance,Strategic
Allianz,1080,Jessica Langdon,France,Paris,Finance,Strategic
Allianz,1080,Jessica Langdon,United States,Los Angeles,Finance,Strategic
Allianz,1080,Jessica Langdon,Italy,Milan,Finance,Strategic
Allianz,1080,Jessica Langdon,Germany,Munich,Finance,Strategic
Allianz,1080,Jessica Langdon,Japan,Aichi,Finance,Strategic
Allianz,1080,Jessica Langdon,France,Paris,Finance,Strategic
Allianz,1080,Jessica Langdon,Italy,Milan,Finance,Strategic
Allianz,1080,Jessica Langdon,Argentina,Mendoza,Finance,Strategic
Allianz,1080,Jessica Langdon,United Kingdom,London,Finance,Strategic
Allianz,1080,Stephen Robertson,Chile,Santiago,Finance,Strategic
Allianz,1080,Stephen Robertson,Chile,Santiago,Finance,Strategic
Allianz,1080,Stephen Robertson,Germany,Hamburg,Finance,Strategic
Allianz,1080,Stephen Robertson,Finland,Espoo,Finance,Strategic
Sprint Nextel,1081,Jack Ince,Finland,Espoo,Communications,Strategic
Sprint Nextel,1081,Jack Ince,Turkey,Bursa,Communications,Strategic
Sprint Nextel,1081,Jack Ince,Sweden,Stockholm,Communications,Strategic
Sprint Nextel,1081,Jack Ince,Sweden,Stockholm,Communications,Strategic
Sprint Nextel,1081,Diana Bell,Mexico,Tijuana,Communications,SMB
Sprint Nextel,1081,Diana Bell,United States,Los Angeles,Communications,SMB
Sprint Nextel,1081,Diana Bell,Japan,Aichi,Communications,SMB
Sprint Nextel,1081,Diana Bell,France,Paris,Communications,SMB
Sprint Nextel,1081,Diana Bell,Japan,Tokyo,Communications,SMB
Sprint Nextel,1081,Diana Bell,Mexico,Tijuana,Communications,SMB
Sprint Nextel,1081,Diana Bell,United Kingdom,London,Communications,SMB
Sprint Nextel,1081,Diana Bell,United States,New York City,Communications,SMB
Sprint Nextel,1081,Diana Bell,United States,New York City,Communications,SMB
Sprint Nextel,1081,Diana Bell,France,Paris,Communications,SMB
Sprint Nextel,1081,Diana Bell,United States,New York City,Communications,SMB
Sprint Nextel,1081,Diana Bell,Spain,Madrid,Communications,SMB
Sprint Nextel,1081,Diana Bell,France,Paris,Communications,SMB
Sprint Nextel,1081,Diana Bell,United Kingdom,London,Communications,SMB
Sprint Nextel,1081,Diana Bell,Canada,Toronto,Communications,SMB
Sprint Nextel,1081,Diana Bell,France,Paris,Communications,SMB
Sprint Nextel,1081,Diana Bell,United States,Los Angeles,Communications,SMB
Sprint Nextel,1081,Diana Bell,Japan,Tokyo,Communications,SMB
Sprint Nextel,1081,Diana Bell,Spain,Madrid,Communications,SMB
Sprint Nextel,1081,Peter Knox,United States,Columbia,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Spain,Valencia,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Portugal,Lisboa,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Portugal,Lisboa,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Germany,Hamburg,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Japan,Sapporo,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Canada,Toronto,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United Kingdom,London,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United Kingdom,London,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Germany,Hamburg,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United Kingdom,London,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United Kingdom,London,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Germany,Hamburg,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United Kingdom,London,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United States,Columbia,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United Kingdom,London,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United States,Los Angeles,Communications,Strategic
Sprint Nextel,1081,Peter Knox,United Kingdom,Manchester,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Mexico,Guadalajara,Communications,Strategic
Sprint Nextel,1081,Peter Knox,Spain,Valencia,Communications,Strategic
Sprint Nextel,1081,Matt Forsyth,United States,Los Angeles,Communications,Strategic
Sprint Nextel,1081,Matt Forsyth,United States,Los Angeles,Communications,Strategic
Sprint Nextel,1081,Matt Forsyth,France,Paris,Communications,Strategic
Sprint Nextel,1081,Matt Forsyth,Japan,Tokyo,Communications,Strategic
Sprint Nextel,1081,Matt Forsyth,Japan,Tokyo,Communications,Strategic
Sprint Nextel,1081,Joshua Glover,South Africa,Cape Town,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Germany,Hamburg,Communications,SMB
Sprint Nextel,1081,Joshua Glover,United Kingdom,London,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Germany,Mannheim,Communications,SMB
Sprint Nextel,1081,Joshua Glover,South Africa,Cape Town,Communications,SMB
Sprint Nextel,1081,Joshua Glover,South Africa,Cape Town,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Japan,Hyogo,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Japan,Hyogo,Communications,SMB
Sprint Nextel,1081,Joshua Glover,South Africa,Cape Town,Communications,SMB
Sprint Nextel,1081,Joshua Glover,South Africa,Cape Town,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Portugal,Lisboa,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Brazil,Bras?lia,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Japan,Tokyo,Communications,SMB
Sprint Nextel,1081,Joshua Glover,South Africa,Cape Town,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Mexico,Tijuana,Communications,SMB
Sprint Nextel,1081,Joshua Glover,South Africa,Cape Town,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Japan,Tokyo,Communications,SMB
Sprint Nextel,1081,Joshua Glover,Mexico,Tijuana,Communications,SMB
Sprint Nextel,1081,Boris Springer,Mexico,Tijuana,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Japan,Tokyo,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,France,Lyon,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Germany,Frankfurt,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,United Kingdom,Woking,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,France,Paris,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,France,Lyon,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Germany,Frankfurt,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Brazil,Rio de Janeiro,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Portugal,Lisboa,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,France,Lyon,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Brazil,Rio de Janeiro,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Brazil,Rio de Janeiro,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Japan,Tokyo,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Portugal,Lisboa,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Finland,Espoo,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Portugal,Lisboa,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,France,Lyon,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Japan,Tokyo,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Brazil,Rio de Janeiro,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Brazil,Rio de Janeiro,Communications,Enterprise
Sprint Nextel,1081,Boris Springer,Portugal,Lisboa,Communications,Enterprise
Sprint Nextel,1081,Lillian Duncan,United Kingdom,London,Communications,SMB
Sprint Nextel,1081,Lillian Duncan,United Kingdom,London,Communications,SMB
Sprint Nextel,1081,Lillian Duncan,United States,Baltimore,Communications,SMB
Sprint Nextel,1081,Lillian Duncan,United States,Richmond,Communications,SMB
Sprint Nextel,1081,Lillian Duncan,United Kingdom,London,Communications,SMB
Sprint Nextel,1081,Lillian Duncan,Indonesia,Surabaya,Communications,SMB
Sprint Nextel,1081,Lillian Duncan,Indonesia,Surabaya,Communications,SMB
Sprint Nextel,1081,Lillian Duncan,United Kingdom,London,Communications,SMB
Sprint Nextel,1081,Lillian Duncan,United Kingdom,London,Communications,SMB
Sprint Nextel,1081,Michael Watson,United Kingdom,Woking,Communications,SMB
Sprint Nextel,1081,Michael Watson,Singapore,Singapore,Communications,SMB
Sprint Nextel,1081,Michael Watson,United Kingdom,Woking,Communications,SMB
Sprint Nextel,1081,Michael Watson,United States,Los Angeles,Communications,SMB
State Farm Insurance Cos.,1082,Maria Bell,Sweden,Stockholm,Finance,SMB
State Farm Insurance Cos.,1082,Maria Bell,United Kingdom,London,Finance,SMB
State Farm Insurance Cos.,1082,Maria Bell,United Kingdom,London,Finance,SMB
State Farm Insurance Cos.,1082,Maria Bell,Sweden,Stockholm,Finance,SMB
State Farm Insurance Cos.,1082,Maria Bell,United Kingdom,London,Finance,SMB
State Farm Insurance Cos.,1082,Maria Bell,Japan,Hyogo,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Australia,Melbourne,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Italy,Turin,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Italy,Turin,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Italy,Turin,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Italy,Turin,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,South Africa,Cape Town,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Germany,Mannheim,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Germany,Mannheim,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Italy,Turin,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Boris Vance,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Harry Murray,Canada,Toronto,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Japan,Aichi,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Italy,Milan,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,South Africa,Cape Town,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,United Kingdom,London,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,United States,Los Angeles,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,United States,Long Beach,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,United Kingdom,London,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Canada,Toronto,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Taiwan,Taipei,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Italy,Milan,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Japan,Kanagawa,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Italy,Milan,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Italy,Milan,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Japan,Kanagawa,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Taiwan,Taipei,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,United States,Los Angeles,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Russia,Moscow,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,South Africa,Cape Town,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,United States,Los Angeles,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,United States,Los Angeles,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Italy,Milan,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Canada,Toronto,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Canada,Toronto,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Canada,Toronto,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Canada,Toronto,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Taiwan,Taipei,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Australia,Sydney,Finance,Strategic
State Farm Insurance Cos.,1082,Harry Murray,Japan,Aichi,Finance,Strategic
State Farm Insurance Cos.,1082,Benjamin Berry,Luxembourg,Luxembourg,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,India,Chennai,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,United Kingdom,Newcastle,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,India,Chennai,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,Luxembourg,Luxembourg,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,United Kingdom,Newcastle,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,United States,Richmond,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,Luxembourg,Luxembourg,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,Luxembourg,Luxembourg,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,Luxembourg,Luxembourg,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,Luxembourg,Luxembourg,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,India,Chennai,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,United Kingdom,Newcastle,Finance,SMB
State Farm Insurance Cos.,1082,Benjamin Berry,Sweden,Uppsala,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,Czech Republic,Brno,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,Czech Republic,Brno,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,South Africa,Johannesburg,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,United Kingdom,Manchester,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,Australia,Sydney,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,Czech Republic,Brno,Finance,SMB
State Farm Insurance Cos.,1082,Olivia Hamilton,Canada,Toronto,Finance,SMB
State Farm Insurance Cos.,1082,Stephanie Kelly,Russia,St Petersburg,Finance,Enterprise
State Farm Insurance Cos.,1082,Stephanie Kelly,Ireland,Cork,Finance,Enterprise
State Farm Insurance Cos.,1082,Stephanie Kelly,Poland,Warsaw,Finance,Enterprise
State Farm Insurance Cos.,1082,Stephanie Kelly,Russia,St Petersburg,Finance,Enterprise
State Farm Insurance Cos.,1082,Stephanie Kelly,Russia,St Petersburg,Finance,Enterprise
State Farm Insurance Cos.,1082,Stephanie Kelly,Russia,St Petersburg,Finance,Enterprise
State Farm Insurance Cos.,1082,Stephanie Kelly,Russia,St Petersburg,Finance,Enterprise
State Farm Insurance Cos.,1082,Stephanie Kelly,United Kingdom,London,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Australia,Perth,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,United States,Oakland,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Mexico,Tijuana,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Canada,Toronto,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,United Kingdom,London,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Japan,Tokyo,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,India,Bangalore,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Japan,Tokyo,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Australia,Perth,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Australia,Perth,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Australia,Perth,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Brazil,Salvador,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,United Kingdom,London,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Japan,Tokyo,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Mexico,Tijuana,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Japan,Saitama,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,United States,Los Angeles,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Mexico,Tijuana,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Japan,Tokyo,Finance,Enterprise
State Farm Insurance Cos.,1082,Claire Henderson,Japan,Tokyo,Finance,Enterprise
Glencore,1083,Julian Short,Norway,Oslo,Misc,Enterprise
Glencore,1083,Julian Short,Australia,Sydney,Misc,Enterprise
Glencore,1083,Julian Short,Australia,Perth,Misc,Enterprise
Glencore,1083,Julian Short,New Zealand,Auckland,Misc,Enterprise
Glencore,1083,Julian Short,Germany,Frankfurt,Misc,Enterprise
Glencore,1083,Julian Short,South Korea,Seoul,Misc,Enterprise
Glencore,1083,Julian Short,South Korea,Seoul,Misc,Enterprise
Glencore,1083,Julian Short,Australia,Melbourne,Misc,Enterprise
Glencore,1083,Julian Short,Norway,Oslo,Misc,Enterprise
Glencore,1083,Julian Short,Norway,Oslo,Misc,Enterprise
Glencore,1083,Julian Short,South Korea,Seoul,Misc,Enterprise
Glencore,1083,Julian Short,South Korea,Seoul,Misc,Enterprise
